"","GSM711904","GSM711905","GSM711906","GSM711907","GSM711908","GSM711909","GSM711910","GSM711911","GSM711912","GSM711913","GSM711914","GSM711915","GSM711916","GSM711917","GSM711918","GSM711919","GSM711920","GSM711921","GSM711922","GSM711923","GSM711924","GSM711925","GSM711926","GSM711927","GSM711928","GSM711929","GSM711930","GSM711931","GSM711932","GSM711933","GSM711934","GSM711935","GSM711936","GSM711937","GSM711938","GSM711939","GSM711940","GSM711941","GSM711942","GSM711943","GSM711944","GSM711945","GSM711946","GSM711947","GSM711948","GSM711949","GSM711950","GSM711951","GSM711952","GSM711953","GSM711954","GSM711955","GSM711956","GSM711957","GSM711958","GSM711959","GSM711960","GSM711961","GSM711962","GSM711963","GSM711964","GSM711965","GSM711966","GSM711967","GSM711968","GSM711969","GSM711970","GSM711971","GSM711972","GSM711973","GSM711974","GSM711975","GSM711976","GSM711977","GSM711978","GSM711979","GSM711980","GSM711981","GSM711982","GSM711983","GSM711984","GSM711985","GSM711986","GSM711987","GSM711988","GSM711989","GSM711990","GSM711991","GSM711992","GSM711993"
"RRAS2",2.58209108647024,2.62248763793114,2.59175360803779,2.57944809370784,2.49604556194893,2.55012987251867,2.50291611624088,2.59293775584828,2.605013039164,2.45596235952269,2.62709550122244,2.59650346160796,2.54912698019927,2.61158317087872,2.56465131573129,2.64010261221785,2.52543248291745,2.64381925630893,2.56730205750552,2.43706790416848,2.57490560764514,2.6541238703881,2.63023770649104,2.56954942076775,2.59104025816017,2.67412163263239,2.56134569000261,2.54940795890928,2.63150478132587,2.54493785759968,2.59562300492444,2.59745966340406,2.5850586771847,2.57628509562478,2.61012835063909,2.70542282716669,2.56970009261017,2.54465600685921,2.61792611614096,2.57381075939012,2.46435721769554,2.50880132174276,2.63390776738863,2.51808438373434,2.52353184732459,2.72973547487917,2.48684049072413,2.61309312013489,2.60287728428087,2.70900603936656,2.64575237563383,2.58909470755251,2.35002475781583,2.48823734313662,2.48181040821284,2.62208228416706,2.64797065414911,2.78403696831555,2.654080322831,2.66999504236258,2.49458201637721,2.33906610375942,2.59030739071436,2.53088227966591,2.60936256383148,2.62508107937537,2.41458207678142,2.43263877275075,2.41832220017565,2.31748641997432,2.51748231770207,2.55291558328467,2.50410677781957,2.39789877334209,2.54848101462977,2.5174042070437,2.52387304283681,2.53507750773245,2.55587994628916,2.58496009622742,2.61647297624115,2.64454851724905,2.60740133698799,2.65752110943372,2.32146058595358,2.44179949929432,2.34416095412944,2.51513968006649,2.54476479788054,2.54039186584329
"ALX4",1.98267055732155,2.28705556144044,1.96538535318635,2.11353381959191,2.07940883366729,2.08785316474943,2.02047019844138,1.99060639385361,1.93134645197947,2.04057335466339,1.86669437622513,2.2147465226824,1.98547857112351,2.23200372052013,2.11873845844466,1.9994805362762,1.95088268622914,2.03578576399731,1.93199311808551,1.82926911850802,1.85300158122728,2.13143473694441,1.89322240043252,2.08306696344777,2.02394370672309,2.08220866441871,2.14383092847998,1.93362173437728,1.87172538997071,1.8922355756489,1.97004006884639,2.04030681953228,1.94005772185188,1.94952372757512,2.02132692156774,2.05099963296997,1.95587816363462,1.90376329289701,1.87865472517477,1.87918426323207,1.9221635887406,1.84884624357656,1.90622487872582,2.08491806034152,1.90012679937901,2.11385049431724,1.82717678079341,1.98611599457364,1.9336934872342,2.01207517667811,2.07504994069917,1.79815422743359,1.89489535154308,1.9933555389199,1.82887525959433,2.07806325577682,1.97975099753976,2.00365260420638,1.93578785289425,2.09518854225255,1.81410329303018,2.04203141200333,1.99401122295678,1.8947944860237,1.93807497172646,1.88905293854154,1.95788489032112,1.95525327895566,1.91715674825969,1.91860376729767,2.02060176161027,1.93253367488182,1.94075310799055,1.84854582772686,1.90241708318586,1.76520373717756,1.97489269371145,1.88756426197254,1.89472465191748,1.86507155143897,2.12444394302931,1.9728396727592,1.89957396044342,1.93501461243493,1.93786788622346,2.06462421911097,1.961875176041,2.06677118712821,1.97542475359702,1.97681085686595
"FOLH1",1.65777718046497,1.30729445033235,1.70134943890049,1.56443182655435,1.49934332721036,1.54499471554804,1.67616358104446,1.67855422563347,1.87341556594302,1.62767687016971,1.86636204370178,1.52799612647747,2.07883523818732,1.37383192925102,1.77103196029516,1.60689699626363,1.81425508678682,1.47785344475546,2.01130598639967,1.56700506592109,1.54206980603039,1.43805326977996,1.42748817802777,1.65469216008671,1.65529228758858,1.41367531295118,1.52561789900854,1.47355834776077,1.66618394415458,1.54856485855603,1.61421040853661,1.35598600682515,1.5570914439987,1.53859775737483,1.34152469408479,1.31303683454864,1.6746504673675,1.71520369850807,1.59175121483598,1.40066907771717,1.81517781322561,1.45300652049609,1.54758308595945,1.50222874884147,1.65993825480927,1.45161468023409,1.69901407518261,1.46891169801484,1.46413499855222,1.33795080788626,1.50041456348694,1.55454956072447,1.90140563543468,3.17324258857757,1.81748000408332,1.77524021864664,1.55996162210859,1.26375557307745,1.63314752606829,1.34997665142687,1.81787698581551,1.60237135926746,2.05598343665097,1.66580659960564,1.70263981431066,1.36693483608652,1.47574899253684,1.60754574012428,1.99078063764632,1.56552406445573,2.35651852413747,1.39819164326793,1.81512041635104,1.69223524260118,1.6965235945599,1.61537862849328,1.63907468553319,1.57551564921807,2.09129023676024,1.77499995669427,1.40265124077669,1.3974744170459,1.70601327767892,1.41790380979767,1.75519951801478,1.36541819191746,1.73810631484797,1.45480232909685,1.55815005819186,1.48599348892075
"OR5AZ1P",1.58278720105532,2.0119607185173,1.52488611858946,1.60769722951834,1.57268597944819,1.74430751092077,1.64346834121855,1.58510676301225,1.57206018344662,1.51179186291897,1.55884067921316,1.59327727145203,1.43607653331626,1.69300291136087,1.53801661332917,1.7367520594982,1.55037863958496,1.69711102379946,1.4710157317308,1.56751137549618,1.37612921040471,1.55264266387163,1.49515277105354,1.65889238837592,1.37523965657103,1.72677019540794,1.67154701085088,1.51952177615004,1.58689922052033,1.50882413509802,1.50523038996349,1.62780291927563,1.60636168133243,1.56313860140375,1.64174022496475,1.72638221185371,1.58858392523772,1.48136094716526,1.5054031757249,1.61639534021181,1.48158311208057,1.53153367630873,1.65960037214622,1.78314230747134,1.41780121815027,1.81628840304857,1.56147278160965,1.57809337215042,1.57228336665041,1.70556659205613,1.47103134427153,1.50309935891742,1.41624525070024,1.47883205739984,1.54725732534478,1.82080799350736,1.56086166176483,1.59253118839253,1.40923885109159,1.61286672846845,1.41288447455076,1.41870269509202,1.37960432827372,1.39659245186592,1.55867417673032,1.46822357583462,1.5355851922495,1.4736570502307,1.64508830213418,1.40888573469943,1.61227228126272,1.51548034273544,1.47641279655886,1.49108858602873,1.5595505476854,1.41073727571417,1.44081934706579,1.57804021988453,1.54158917772272,1.45119792141737,1.55675311180697,1.62777490931492,1.58804177060877,1.66120232976271,1.49940966493803,1.51014669284408,1.49986374132019,1.51796096807616,1.54962974555816,1.39918750352791
"CPSF7",2.46853900590955,2.45754176240781,2.54001486639263,2.57360720043095,2.53619467537263,2.44275510405846,2.51556108061297,2.58352389764072,2.46635826172247,2.54697099012945,2.47274509411492,2.50389822861954,2.49191208532091,2.51766623900068,2.50854020987381,2.52718796893142,2.46935463333467,2.54375816777172,2.50789102803202,2.53860768942635,2.55482703017573,2.55257381117984,2.52377520825785,2.49360890941236,2.50741917355819,2.49474840316523,2.38429852587877,2.55334329903294,2.48306247770091,2.46326409251256,2.41477147785608,2.4437047726177,2.46138187278154,2.5216437788095,2.59078882598987,2.50635058854244,2.46853379274981,2.48165285447478,2.49830959551114,2.50005502285159,2.49622456525464,2.47938579263674,2.50462293459522,2.46859374294958,2.49164789844277,2.51600001375953,2.47779128820211,2.490875579799,2.45009477603756,2.61427873776308,2.50333855738881,2.48989740049035,2.48650844289569,2.5049686309361,2.43936249813643,2.44775902633567,2.50791892857141,2.50878611263883,2.47060193782622,2.42584329198981,2.36687610280172,2.42629159529039,2.44182074183389,2.40979008312134,2.45777550377365,2.45052505029048,2.48894168744003,2.49463065450008,2.4758164240692,2.54125958227184,2.50199445993766,2.53004826238345,2.41967641289761,2.55800062503723,2.46333472610459,2.46623034066053,2.49418260977543,2.53650553698099,2.43607653331626,2.4617747500379,2.46497141019738,2.46346028839676,2.4425799572298,2.49155811518888,2.43725704002867,2.51856283443266,2.44690992704479,2.52153825528304,2.45327260974,2.51644133485473
"DHCR7",2.46229842000771,2.27583248595855,2.59820558525246,2.34982383225603,2.57548902580278,2.27459862353507,2.2621324395394,2.18896105504178,2.60966041811521,2.34049675522709,2.51811712489207,2.42440885959048,2.31259257234353,2.33946238237117,2.52341893398131,2.23242131093531,2.52728807492475,2.3064489087722,2.57571167923947,2.47911153913061,2.33015106082951,2.32982395878443,2.37681268220946,2.25695025313391,2.37801769310071,2.28143119699561,2.44131349077122,2.1431811459981,2.52081445739002,2.44139051943307,2.3751896028701,2.40912477678482,2.40914107366661,2.3760736293563,2.32304430892988,2.22621872862288,2.4757386181752,2.45937128649227,2.40189528220889,2.43918427877475,2.34809641643864,2.41083223207437,2.29377657130583,2.41439265083839,2.37306906844343,2.42419115251838,2.44939497639041,2.44308941624322,2.70524807824265,2.4317165513511,2.54558788223017,2.40751319275073,2.51939345081689,2.57978838527208,2.52213611990503,2.32057709996479,2.29845303947164,2.33826466115929,2.50043241068764,2.4576967187803,2.68097916026088,2.43244101259976,2.5063607450944,2.53200768818226,2.47444642698487,2.38224115907846,2.49527815326314,2.27933459715632,2.53613000774213,2.36332248906124,2.34954362172658,2.4109407459765,2.57070821690574,2.20431603364984,2.5202914885405,2.44689669724567,2.3882363860911,2.42539484934009,2.45805909413102,2.42054438263143,2.41765541746891,2.3797484813466,2.37009172538685,2.35311152977481,2.40479960179305,2.4542706656595,2.43673752290488,2.43773642830698,2.2484498263506,2.24063489261486
"MMP8",1.1978402351616,1.25032494998495,1.41676409299852,1.21588357208407,1.23693951674538,1.13111531219634,1.18865411783673,1.12693982714706,1.53422100743105,1.24496010512446,1.60243312487979,1.21275608340364,1.59007979075593,1.36036989559793,1.46521178882552,1.31516043338676,1.82122447355488,1.3193867145441,1.504417002555,1.19739363974207,1.36920402468645,1.25224003486044,1.27268016762593,1.23352611423353,1.17251311767943,1.37671268216808,1.31950810948412,1.15971959359976,1.40690124340416,1.34958608136592,1.44026123938797,1.25296056347575,1.30381581071911,1.33492289937609,1.26551490989455,1.18601873368387,1.18005872455413,1.13642765912007,1.36823195229433,1.28334102252258,1.12559159422269,1.18033248374985,1.27094748747706,1.2221801234467,1.18803371546811,1.33544323765436,1.26893137599568,1.20891673925109,1.52798612110241,1.12307019197595,1.38798558877157,1.32091207989932,1.33642050879733,1.28801593681433,1.34762597455569,1.4694796728096,1.21513185291863,1.19121519981401,1.21146082369326,1.24845589864444,1.77782156255787,1.32823330082357,1.58689441798027,1.36258210179329,1.32455717365035,1.23800416864651,1.37473347803121,1.27265628273734,1.57699610570209,1.33156764664651,2.40231834032641,1.11463354906894,1.18603141532361,1.25127068935218,1.27052296228525,1.23879297268874,1.50905224881172,1.11683049632671,1.39162476290746,1.11581898468341,1.30201483178167,1.35640302120265,1.31556043402349,1.35730426205304,1.14554703618986,1.36714178193877,1.35331199800683,1.17928172952381,1.2554705193233,1.08390093157613
"NDUFA9",2.66953706264667,2.62648819917619,2.80626011952396,2.59503095961254,2.91983964709703,2.6091686891172,2.66876587725298,2.6462963191966,2.66080542912237,2.74931972457408,2.65394050336774,2.64786246839272,2.69322153295345,2.63020042273239,2.71732437623395,2.57868033285384,2.75047787844436,2.66450787113405,2.82208563420081,2.75099445831878,2.7187451977564,2.63754301316877,2.71801742079345,2.56387075801173,2.59370752854295,2.64252136808418,2.73465109845134,2.69815845730547,2.78671762681217,2.83424601625296,2.69071432043667,2.5957972300529,2.6521629278198,2.63735288894858,2.63764502071477,2.62293503498738,2.75031493521752,2.7649490630379,2.92586083724532,2.72512818078864,2.820346458523,2.68083517400463,2.66491740385692,2.67052992368841,2.75218767214022,2.66910388865477,2.70778980545031,2.75485757928935,2.77872163033556,2.66645893432953,2.7894913905036,2.68425321591919,2.72458042701461,2.94718923126551,2.80823263799029,2.70516180198187,2.66139845873097,2.67636671426885,2.78503154850445,2.77922399405137,2.7292808460274,2.66335145137062,2.75521447598377,2.90208129939733,2.77777107483691,2.69674613377761,2.73493501525159,2.57780101045164,2.83709755460302,2.75110589527972,2.60693251898749,2.80240624435196,2.761491661871,2.76134272467507,2.761491661871,2.80130146962431,2.71486972606294,2.70569707393795,2.73015952097134,2.68584149925856,2.7124703232496,2.76794712091878,2.7112680222622,2.72072937378759,2.7584161831067,2.69486013975578,2.63777947418814,2.60887309825595,2.71441258581796,2.7800601782565
"BCL2L14",1.97726526747585,1.9576212022423,1.65154083259679,1.56590907619938,1.88697148150549,1.67462787155713,1.59803641634917,1.64197599910736,2.08056898432891,1.586534181905,1.7593390891824,1.70490736758125,1.76184692138237,1.79195156334309,1.92071251658806,1.65652382840559,1.87408084955396,1.68737876305003,1.898912595075,1.55549715660759,1.69280656985914,1.69338213179056,1.70495604545947,1.61993411793666,1.92763481119331,1.8779208956698,1.62457820380166,1.69086849570167,1.83737008554809,1.79441170722327,1.83103812678093,1.81434943701892,1.77077408517453,1.82925693891569,1.77973458624614,1.86714132186889,1.60557492908958,1.65167399731172,2.04087490083152,1.6315979046866,1.82364747146746,1.66958468117135,1.57519613580375,1.6211352339174,1.72306920719514,1.75711714667908,1.82805877654669,1.66889973016477,1.83200286366119,1.8239327420903,1.90151376293552,1.70786488405661,1.92622339855668,2.25544936926924,1.85093540682303,1.92927214006904,1.82259963676567,1.86203473995523,1.76262946004128,1.83740641911797,1.94843264785241,1.59761698252977,1.70187725768115,1.73917411167606,2.05893985455623,1.85436674920488,1.9807967255252,1.71399487915722,1.69111871613252,1.6506175253784,1.90946975113806,1.74462182309806,1.90781746981778,1.62496180846859,1.6699746404199,1.69946723594811,1.9890336177351,1.8308840334194,1.78393014103878,1.49076008134477,1.93395403339067,2.00369217745769,1.81309366338236,1.78058307227862,1.83039731472347,1.85979864033852,1.64559560806578,1.65594252563769,1.87256087592777,1.77571640917334
"ETNK1",2.84189866830813,2.64661890069203,2.75342696946866,2.68508795567503,2.7986706055228,2.66719047112798,2.70448468605063,2.78528479518196,2.87188109502576,2.79942721141246,2.87432680870492,2.61243507092181,2.71723662533123,2.69970264565182,2.95469511739935,2.73202601596008,2.82165511813239,2.75312954958739,2.89879846921,2.72908720459347,2.79253888237863,2.61778744913629,2.79657698972155,2.73124407682741,2.754705818015,2.6955128345954,2.7573497366934,2.770188410632,2.8827467240599,2.77657778819667,2.81235446208138,2.64506293215432,2.72626230819087,2.70848523711656,2.74678355430249,2.71506967937999,2.70655044402162,2.77782366617457,2.93387851760824,2.73658755854066,2.79109723303846,2.72532671745427,2.75078870592785,2.61313084862562,2.81019834935741,2.58740099785087,2.83073600719203,2.78715451416239,2.87572109612607,2.76169376633268,2.74162661784305,2.76824150201614,2.73658539392935,2.88981616625244,2.76411256667788,2.60081446788647,2.73477464163566,2.7331807728753,2.71527619547033,2.65925327512973,2.76517827178656,2.76731156123305,2.71608659529935,2.78464845458941,2.91506383151746,2.72792263221445,2.77832634261511,2.75863150961144,2.86170530179338,2.80899454035485,2.84043302004446,2.80904188857236,2.91851217851593,2.84625058981192,2.79758994046767,2.82980491880116,2.85241040607205,2.83671188581834,2.74927037514894,2.75542600779727,2.6550930362922,2.6780764135276,2.76662696215118,2.7543616241383,2.83302769638461,2.72519145368119,2.70531001699177,2.66086474305403,2.73131142715352,2.75728785860749
"MED21",2.38849265040127,2.27911763600806,2.61035044730406,2.11412044629912,2.51819771534563,2.40472059442129,2.47338690110396,2.42852298494864,2.45153292059189,2.48146170061053,2.55819170073953,2.26070317197318,2.28765550161897,2.38415206316449,2.52883133059355,2.33945383074456,2.57592461994286,2.52748326163509,2.49808743794825,2.3843620805438,2.46876836629101,2.18589191115499,2.43361114446875,2.51748735695417,2.30153497117759,2.40575824299507,2.49599185662599,2.51157430192095,2.64599671463874,2.50792400133879,2.39459371023754,2.27700576229007,2.39283395252502,2.460768770546,2.4394236728416,2.51128585653006,2.37560944399451,2.42569830183081,2.63793245772748,2.44002730148558,2.50236370235205,2.35546456928815,2.41684244358641,2.32312215210972,2.47027654480301,2.29877560307654,2.47727321275596,2.36420821087701,2.5157149746772,2.54697345877934,2.38074052906807,2.3943028531523,2.5410959956683,2.47388300151332,2.54394124367791,2.38692128221782,2.42010507191291,2.51873906575264,2.4699536823952,2.43787488860295,2.36549098248453,2.38162669860685,2.38885079305898,2.48620464228242,2.53059766927877,2.48178458091029,2.38384803648333,2.40764098940246,2.594847089653,2.45879669312545,2.38051613104757,2.54606718045021,2.57147294967527,2.5417997819994,2.44653680017322,2.61222037345118,2.47662794872054,2.38265065404889,2.38767685528437,2.45756802737119,2.31736196025979,2.44935535493699,2.43269221678717,2.49654927170477,2.52707283845123,2.4427683718912,2.32478468651032,2.44464586617121,2.45595447130944,2.50029217673417
"TSPAN11",2.11848598116434,2.14736531725247,2.05129204645785,2.20137352531605,2.04829548282807,2.15408088072668,2.18477539191329,2.13169812682875,1.98505225087435,2.21046367815159,2.04749651021531,2.21213039397929,2.11367049826276,2.045205297932,2.02136956668685,2.14976012402109,1.97515324410369,2.00671811287553,2.02092173005322,2.20215439198558,2.00428924203931,2.0917946004346,1.99256904958712,2.03807440896554,2.10323240785875,2.0068042698556,2.12303376149567,1.98357555338039,2.00577363868964,2.08295459619768,2.12463583300989,2.13481235635176,2.0500244930752,2.02293590105918,2.13257026251799,2.14615338454035,2.09863851923946,2.0057448997446,1.91214397077672,2.22665340857434,2.35536025916117,2.19705073676941,2.19897182977162,2.17554056884922,2.1724139067425,2.14971135648012,2.22504042658797,2.15069939027575,2.08166344750867,2.14782441290149,1.98896456518017,2.26167221950613,2.03588075695838,2.05597649771477,2.04218204066429,2.06366169905387,2.07148810558418,2.06564468578363,2.19429827041197,2.076275179837,2.02206592525208,2.1743616731957,2.06590313539914,1.90938526173033,2.04811409555846,2.01493725303922,2.0377266001764,2.1779719918754,1.93409372716854,2.08318953592167,2.05540739134432,2.05979826373824,2.0977793259229,2.04552335123979,2.08727612745742,1.99540853795295,2.05720763639927,2.16346652890916,2.09050456764273,2.28118783890092,1.9713099448929,2.03719594240824,2.04254978876159,1.84340102221446,2.05589322787715,2.07948051706992,2.11757204268808,2.12137354285919,2.07843905102752,1.98888460546095
