"","GSM711904","GSM711905","GSM711906","GSM711907","GSM711908","GSM711909","GSM711910","GSM711911","GSM711912","GSM711913","GSM711914","GSM711915","GSM711916","GSM711917","GSM711918","GSM711919","GSM711920","GSM711921","GSM711922","GSM711923","GSM711924","GSM711925","GSM711926","GSM711927","GSM711928","GSM711929","GSM711930","GSM711931","GSM711932","GSM711933","GSM711934","GSM711935","GSM711936","GSM711937","GSM711938","GSM711939","GSM711940","GSM711941","GSM711942","GSM711943","GSM711944","GSM711945","GSM711946","GSM711947","GSM711948","GSM711949","GSM711950","GSM711951","GSM711952","GSM711953","GSM711954","GSM711955","GSM711956","GSM711957","GSM711958","GSM711959","GSM711960","GSM711961","GSM711962","GSM711963","GSM711964","GSM711965","GSM711966","GSM711967","GSM711968","GSM711969","GSM711970","GSM711971","GSM711972","GSM711973","GSM711974","GSM711975","GSM711976","GSM711977","GSM711978","GSM711979","GSM711980","GSM711981","GSM711982","GSM711983","GSM711984","GSM711985","GSM711986","GSM711987","GSM711988","GSM711989","GSM711990","GSM711991","GSM711992","GSM711993"
"Y_RNA",0.532227177763954,0.559775674377786,0.715656195704061,0.667265421339308,0.636116470417563,0.704216849891327,0.597869610684777,1.06052474333335,0.56275773307488,0.445652554122299,0.743282291285399,0.400330253987195,0.385894833959125,0.583095407487555,0.355298233347954,0.897449552785295,0.476651276544885,0.943088654078858,0.771192580515099,0.497484631319203,0.599508235918936,0.77909158879384,0.698947421886537,0.473246611410527,0.881985617510074,0.854338820115992,0.724344676123024,0.531698350718953,0.745426666705527,0.435489917993382,0.69273070348562,0.283945471415484,0.686997961104904,0.159913305478219,0.468552038726501,0.39523832587858,0.559051228367016,0.62617744196059,0.375867960856523,0.239972316639431,0.642368870405993,0.776137685665974,0.30179832907491,0.498659360498882,0.415304373176334,0.495480277147387,0.321974260390027,0.566259883505883,0.327365452079778,0.567000196697202,0.497372215780026,0.772975109375568,0.357968566651146,0.473038749748667,0.803086480501174,1.13418807617355,0.696697178094905,0.403878488479524,0.343510157626795,0.230166115323199,0.82336622092355,0.561575424350325,0.30447599616063,0.238065331669657,0.529561113115716,0.36628584038504,0.443086763276869,0.64297876442552,0.245933698562035,0.436513673248858,0.572870270709794,0.448086893545762,0.728199167209537,0.341712548337322,0.461518082346665,0.403823966299799,0.537176769545375,0.49686112562919,0.6854109511208,0.476682379723935,0.953146018488406,0.536838706252006,0.310235405075105,0.416450648089042,0.854362759368142,0.63584724074625,0.584616212355077,0.239532466861957,0.643791555589076,0.508185224748399
"RNU6-1189P",0.86507155143897,1.98932432908481,0.790154799292744,1.10072204274491,0.831901556071732,1.06058699599426,0.847972861437225,0.770643016216979,0.827038539036412,0.903454817096766,0.818834203716074,1.26251734746565,0.937412193457097,2.24304446840185,0.998383276019679,0.747318647096712,0.970993500653026,0.848285416713074,0.980602993981954,1.65753025561038,0.822248829459164,1.07650436881945,1.59010854220575,0.798647797541046,0.939264196404392,2.38375128728362,0.708902335265912,2.3290604321409,0.796680808366908,0.915084871356097,1.00447262793492,1.37485030422742,2.26733203858635,2.14913252244266,1.79385427574731,1.11952882526375,0.778275872556365,0.861947426323633,0.675355278938514,0.779343778814449,0.808928661988863,1.05749186279278,0.843646238022029,0.937969550093902,0.994934471347767,1.82195914517709,0.716069030482181,1.03784605911341,0.878890099418559,2.22990165172695,0.784018117017962,0.936553141373437,0.856810444958842,1.9056897737233,0.707295072237728,1.7412685010564,0.957246013601684,1.97404098954305,0.75052075518233,1.06595137419985,0.907821314528557,1.05258978615893,0.86863145831851,0.887338098162664,0.854793597993687,1.20277502058541,0.891279188081953,0.908736064412629,0.758371408213219,1.73769973911797,0.635271477690762,1.11676397129772,1.17448312158813,1.49630383105187,1.17675679258224,1.3972662999571,0.862947248020922,0.95243794363036,0.88033288867464,0.765263154675261,1.3325360887614,1.31618629941519,0.824775998187575,2.24076615035602,0.77534558407404,1.26068811951799,0.856714847900376,1.4637793767122,1.49418004911999,1.90150217823376
"HEPH",2.52778099562051,1.55065444994586,2.35484423598566,1.80247448919941,2.22993855653456,2.25568200281221,2.47224340241858,2.20875446406689,2.54111582533546,2.17819833323494,2.5670269772252,1.95356697194849,2.57112826317706,1.65667941303046,2.45948145633243,2.28189405762828,2.36011139643906,1.93032102450632,2.55324744273514,2.13674262938405,2.26873080731044,1.65062212040957,2.20244279807713,2.07466641187186,2.34291025545691,1.56791045587868,2.52734062779075,1.6699247677898,2.06390670235621,2.28289344866381,2.78391966735056,1.59037207046624,1.80103859900033,1.82007273529439,1.8192839585865,1.70620340879916,2.44713481506982,2.41510151745089,2.0865392208341,2.16472836326383,2.64956257843541,2.14009804045839,2.11034653767036,1.68573835880429,2.32728208813209,1.59733093499468,2.64980627303917,2.07950782409598,2.34449050325477,1.64487610310878,2.49539073208485,2.40589163971385,2.45245047267552,2.96415092210385,2.33676610999149,1.9135002869729,2.34087270701495,1.70755571177243,2.27875497055864,1.68663946743247,2.48983062391628,2.34231010373164,2.63512750101653,2.25809072596643,2.74080454293138,1.74733153845054,2.1455502968087,2.41260541096948,2.51038219375566,2.22332677899118,2.63128126073241,1.82238753091577,2.6236819491135,2.06640611789809,2.26276988749471,2.22783347435592,2.57285572225554,2.20625249326008,2.61291389632871,2.43017552762252,1.64132405892924,1.65475630776546,2.36305610558645,1.50935634433425,2.43181815825527,1.88094407065408,2.44381879691249,2.27749087437074,2.33444242049037,2.11116154981236
"KIF4A",1.80315676017978,1.72630373058288,2.35501908418364,1.77471749235483,2.28539038131591,1.76520373717756,1.74122534845471,1.96379222165647,2.33514592447585,1.46495573193904,2.06512764761232,1.54675373239565,2.00944750523615,1.66318519674137,2.21194668237118,1.65232586784077,2.16232928901844,1.54842676008084,1.96761131045869,1.98489918210244,2.01635724965767,1.70176638740438,1.8358392073441,1.71541019541636,1.83557245026328,1.60747472399462,1.7878754025233,1.81914495841526,2.33841585700213,2.14895687518156,1.94548784814758,1.68424423759779,1.5403149857942,1.73598134047965,1.3835080034847,1.44362256346552,2.06332345711755,1.92985915492943,2.13277423327633,1.74444530003089,2.0211989786465,1.57830596163362,1.55891413008238,1.50887483015152,1.8412646763184,1.82922851946704,1.7566945477692,1.68965699399488,2.1151564595599,1.69561973256824,2.07856201730693,1.95309385640991,2.00408425374287,2.15256960068178,2.24306580109574,1.62872227773132,1.68782663669145,1.45708993017901,2.43498577155539,1.80875571696419,2.05293403051142,1.73962347400884,2.19258556554451,2.48263663786092,2.12533370028721,1.44641504995918,2.12373571427375,1.72371145064975,2.31601826963023,1.9586237029802,2.16575439928823,1.63722071466657,1.91841295077381,1.44632505406636,1.92571844532103,1.89077352385197,1.80430968483467,1.77430001841634,2.13330047622978,1.72490343049539,1.69657700710287,1.52963606986444,2.07149497031395,1.62268207359321,1.7295092659898,1.60934365037208,1.8113518285793,1.55504062074477,1.95087895457922,1.90745602124836
"CENPI",1.79619487275983,1.44041540499517,2.38437865956119,1.51075942155217,2.11892446606631,1.73018778627972,1.732525366396,2.05494222308598,2.30938576475524,1.62372642396227,2.30738772111911,1.60418521615008,2.11017612858131,1.58176579670508,2.43098370019165,1.79707940255344,2.29266397339686,1.64726384737924,2.04166353172936,2.03200560098637,2.27681822126689,1.31487630760485,1.88094407065408,1.77199541348821,1.93040051173214,1.26036294814716,1.97273308565542,1.75753108820881,2.6531471725189,2.29026219477274,2.09910328114696,1.48225456546272,1.75176791050195,1.67525138605026,1.53444514093137,1.41947956451659,2.10379638680014,1.91896624917664,2.28465922458728,1.71077668426338,2.25396506988464,1.64713488110525,1.61085594413982,1.39399821352718,1.95697477689372,1.45379147431757,1.87474189264417,1.61414914509931,2.37769849098056,1.45463916610799,2.01258297524174,1.98946966279512,2.05345198085255,2.29755828116819,2.21307971671098,1.70366774099532,1.90334297832863,1.4629946066755,2.41832489907452,1.55239182753192,2.03365205249,1.94948637547356,2.21595189077162,2.5344028072709,2.30576336486281,1.55957501967984,2.26230084939328,1.68590427679465,2.26420011324855,1.80703749423027,2.25818421681883,1.71464117404694,2.02494371905689,1.73183925791465,1.92930244345665,1.98341867941812,1.94450616037395,1.72419622060997,2.28059707960365,1.93963656838277,1.4368014735705,1.41325286417954,2.07656935608403,1.56182955590201,1.94959095892102,1.39821901125145,1.86201489641206,1.53957573626389,1.79618656474524,1.84921867237295
"RNF128",2.7942973265364,2.44705809250692,2.51179439250506,2.33136700042747,2.5332468674417,1.49906773783963,1.73986538038079,1.87475762807426,2.65774746026608,2.30355574325343,2.87849582584883,2.10051348934653,2.46811146423826,2.37403232211747,2.75025061045634,2.08932187093897,2.6530783660504,1.61649885398921,2.70306082111883,2.31177337749891,2.42499193767629,2.3315074557108,2.62844699832474,1.68483219965254,2.67921884248596,2.54407482494883,2.00142395838908,2.4997209012371,2.78972716504738,2.48533923231217,2.54256760776422,2.48452228302124,2.54820232186088,2.51587641965697,2.50233569417099,2.46868496673483,2.40311499039439,2.33386162825698,2.6057858776591,2.24617699429618,2.11522638863246,2.38709780186087,2.30019988513954,2.0968353081952,2.5359135988216,2.46149974719271,2.66400034431405,2.47859134918407,2.68595808393717,2.55802022370988,2.67390009723166,2.58308577703313,2.71167550754913,2.87964891984144,2.42683903432053,2.50865936387041,2.41614254103885,2.48991537827068,2.50436869325198,2.60516716577644,2.66587707505863,2.45167797483958,2.546516686639,2.42513431265309,2.73024431523523,2.52410631390877,2.63130221725923,2.11137524728983,2.70305860561511,2.52483347623564,2.43529521564717,2.59118870229658,2.72436214047322,2.38539790314702,2.53703011946292,2.49171459095739,2.62197917024242,2.45147489480895,2.0076619691568,2.09011157257704,2.39269659564326,2.51836140084622,2.82196526586905,2.48928088389886,2.43145447946342,2.59223456102482,1.90656739571962,2.11593880598279,2.50747752951693,2.42727093517359
"VSIG1",2.70540734393946,1.2387012734444,1.77537929938564,1.64571087999418,2.72533980682382,1.44766911424422,1.70734366962055,1.73542252825174,2.75835861513127,1.42436854594454,2.57521308147383,1.35302399265467,2.0647966459118,1.4231424731441,2.04309598432735,1.29727360234521,2.78136600890747,1.59709251871678,2.85449840762752,1.61564228922859,2.44603914751534,1.31038665841125,1.83347304886009,1.8011503766149,2.40444267204692,1.85475371093301,1.41445489353463,1.44699194909156,2.16551644965718,1.65410095078506,2.43809054067306,1.39361389161396,1.48453517224821,1.50835258576167,1.66978874276251,1.39647189300226,2.70828436906569,1.63836582301311,1.6659157214261,1.39914374389156,2.49332709801001,1.46478325985125,1.62224162755587,1.46740991715289,2.81638057226471,1.41835188778552,2.63660838107089,1.92629172451609,2.16467688141908,1.4848960238586,2.91071155849664,2.83371388678161,2.88369705425311,1.93838742631081,2.12413620408823,1.83401133695278,1.68568902815425,1.26804507090634,1.73763052332566,1.43060643092981,2.87570733682604,1.83912113001319,2.79316342749857,2.09090084218513,2.99204146282833,1.62030957411254,2.84676407794532,2.10549035443111,2.24431169258666,1.83513987562107,2.41707476858919,1.71637199360983,2.76420813013995,1.48893140751441,2.61998340213078,1.61450726373206,3.09488800716586,3.03980517910904,1.47557780602926,1.41057447884038,1.78050748486131,1.30522929007484,2.49040069367712,1.88650332481879,2.00885615671759,1.54409956086396,1.85786557490743,1.57022489099525,2.24256897221554,1.36931013086844
"PAK3",2.24254153496114,2.93817097401127,2.0372732689335,2.69063610929328,1.86292345079305,1.97642596174528,2.21925527320658,2.49734411052651,2.22159872077629,2.79114308799962,2.24160835770267,2.60063846913746,1.98016060369485,2.87784042641255,1.6366640585022,2.15239112622298,2.02217958453533,2.03583150212971,2.21388537273095,2.58997676002189,1.91901584487668,2.94503830306852,2.7705267353998,2.00109603179173,2.18257471625673,2.93740277679946,2.10094401807783,2.71562325166959,2.46254186181451,2.18138883448332,2.09529996070212,2.87029566586049,2.88751357316681,2.88241611270094,2.90679248901008,2.90227621789404,2.31721722615912,2.40795363560924,2.55524681612091,2.51743696364113,2.15446007377511,2.72124796323539,2.5749564542965,2.69921845942414,2.29337048420475,2.89201597360767,2.4920710871103,2.77625772694414,2.00742875413343,2.99425385917645,2.20934418457571,2.31653388512684,2.06955782117265,1.54284243959748,2.66174959981071,2.73234735693509,1.9932323384994,2.94651191315133,2.20055143392801,2.85644793924822,1.9734386193147,2.52827124710328,1.90659433180933,2.26122689960752,2.14902193221618,2.88919510083061,2.15123212765688,2.28644650000286,2.0571868371474,2.85101939035117,2.01987979435658,2.88069531949156,2.47473195034814,2.77826746070825,2.62396281988248,2.56498048689805,2.34633572331202,2.79857522429104,2.12467222305813,2.26588991757539,2.79222859111905,2.83925418704337,1.54568177792793,2.93790177497629,2.3658128967223,2.79632987129176,2.40591341759875,2.58512599689452,2.68725109359832,2.70992360613945
"SLC6A14",2.99541939261575,1.34709867062227,1.60362990536031,1.2422549368917,2.14110576043013,1.12196361981482,2.00050485491985,2.54635616479163,3.01993493267692,1.17689718284814,3.182004152199,1.14476427447194,2.52013556691241,1.25770463505512,2.86883884865051,1.72785947899368,3.16084921306565,1.69974261706952,2.99120889753366,1.57868757779018,2.75733053343352,1.23151228287877,2.70917592146535,1.61225812477206,2.72126327738943,1.39502440027923,1.35565907343478,1.43341351757166,2.42832197951725,1.79135566923276,2.72460225385233,1.23983793232336,1.88520729918431,1.58644290781746,1.24146802395008,1.09862841405675,2.43814378313583,1.80447077297319,2.91178743882337,1.49871551923828,2.07387506151502,1.75914730972758,1.53429074158486,1.16558397989231,3.14663730235432,1.51840420783665,2.78263082349559,1.3382874841887,3.17692111164436,1.83545522321915,2.62732200613885,2.65815891627186,3.00136450470292,1.61261199537181,2.87120690897488,1.48700262584597,2.25871187415409,1.28755503641931,2.89084160436108,1.08865723764947,2.745710621988,1.52032669431799,2.65051183562216,1.93180406441293,3.04130782493952,1.95762863073523,3.16923715285588,2.35374672071372,2.67911297487935,2.35855380195519,2.76838125906179,1.3488102881506,2.79891939644931,1.54492055256191,2.6405654031042,2.2878357304728,2.98199326354891,2.89136085567869,2.46683851712325,1.7770430137786,1.952765937296,1.58071955316934,2.77221928196325,1.38865795806025,2.52880383156964,1.5860873642133,1.69667937561658,1.32948530134368,2.93328180392687,1.4708179582561
"BRCC3",2.09231908700461,2.17535852591519,2.24449437349137,1.95520119301303,2.01666389955234,1.95533140434389,1.94923982734633,1.99479330691808,2.32614325679807,2.17106267883858,2.15453460427778,1.57796290400188,1.88099107392972,2.11304700499819,2.23359973771371,1.94626672794106,2.27513521512631,2.10262454086697,2.27855278958498,2.22602755129418,2.10350099675595,1.87222989219487,2.10114242166449,1.82776212847972,2.06301620948951,2.07228419644695,2.20581474917999,2.38449470734866,2.44266487955977,2.15190426544985,2.14240363470312,2.30029068671927,2.10786861328705,2.15429155583566,2.10629471163353,2.11784129926931,2.11538954328809,2.18960952200502,2.34065056552727,2.01672094350498,2.15377939975528,2.0551401114967,2.06220807756025,1.83438761460539,2.32719296961949,2.20954382367124,2.19099405112833,2.17840551602454,2.1617845139031,2.24024104772447,2.16115567150641,2.19308097649183,2.33944527906726,2.52382287208663,2.26791627181987,2.3758095901302,2.08220525745281,2.18553992023213,2.29369712847539,2.37672101576961,2.19319139523682,1.97920223563095,2.06899404819131,2.20892922120156,2.2665257078323,2.02436223594357,2.27009233025582,1.94127912343933,2.36844709371265,2.32856650797519,2.33533175239247,2.26072424514659,2.36242219556384,2.04214000634092,2.32440739876706,2.28065349420449,2.12435791509706,2.18172594025819,2.13459553175116,1.89758120992293,2.16975507401935,2.24501488719815,2.35193356927133,2.40816293477081,2.06610641656437,2.15964210156503,2.03458549943571,2.18784690943957,2.27926327106383,2.36345426059608
"VEGFD",1.36968423250645,1.65924870750705,1.18333405871704,1.34676971679996,1.29932672669528,2.84059415313355,2.80691586376362,2.32266079787733,1.20073660225004,2.23383592101849,1.20536748770688,2.29182748841041,1.05944527018161,1.25162215235951,1.28203051382844,2.47987466249855,1.4365349937602,2.89620983774829,1.41927999216525,1.70572582259656,1.98948782847953,1.46782723533876,1.81549345522461,2.18821416611943,1.19690914754915,1.57281692566028,1.0833223110177,1.43432664783654,1.36138096905578,1.58844001024411,1.148869043531,1.56764765925862,1.51345031924124,1.7694967125154,1.43131272687012,1.4795099657563,1.44218447179052,1.35404022559979,1.5104303021163,1.25072514615064,1.81586639766615,2.03262985192717,1.53931269037231,2.11322374435721,1.45507071838533,1.3226723335314,1.39107479605031,1.4969889151422,1.23237218892435,1.69279318196548,1.26189783590592,1.41858396986098,1.32738269919169,1.66988849570318,1.41733676469196,1.59869391938447,1.52549262047696,1.42509401927388,1.33628338786443,1.64753095513557,1.27959015336746,1.92205699794178,1.16148141383774,1.56324600762734,1.11756206925698,1.88184861482406,1.26736200502103,2.15527645891147,1.03612348833504,1.61345150096697,1.1300214877735,1.40734187309684,1.24791536438156,2.03527198997269,1.23535944739095,1.41746099363677,1.4177904186051,1.48484447915418,1.34525442674739,1.69998242232204,1.39138280331902,1.31045646229528,1.10269172107843,1.62847499523998,1.24505140742499,1.40094226470996,1.63918121645744,2.20687448671419,1.27923355081784,1.27939403287312
"MTND2P24",2.4370199502919,2.66269770972181,2.05035890100967,2.16574475344481,2.24932093930466,2.04420174719457,1.99108188455684,2.05289230829779,2.25942315228141,1.8038924242343,1.93312314230222,2.03258401217771,1.85366835972786,2.39310313408386,1.99684426243548,1.96867324355383,1.99307288704209,2.46180355682653,2.09882713632571,1.90635958612173,1.9247460074871,2.38538409706972,2.07973650015065,1.95046841415012,1.88252958549355,2.75517814921862,1.91646135752186,2.33813912804328,1.83231079505517,1.75712141472349,1.78493526124447,2.09509062196561,2.13604697828253,2.18848954728956,2.31010740909606,2.31570823228362,1.66643393738854,1.7563188003439,1.9475801348253,1.94421377309841,1.9107403357923,2.03179745730011,2.08097822662638,2.56783016199014,1.76434615507745,2.13805426581239,1.59525539247733,1.7261772795547,1.79025073883523,2.50066185503109,1.56643038402838,1.90540096554493,1.84730745420868,1.9136343167905,2.17052760150281,2.26642975744432,2.21513496000223,2.56156809296817,1.72449311636135,2.19316300265241,1.98800839278071,1.71988435206313,1.78605681851982,1.63712795355336,1.88401173758352,2.28041594413115,1.93361040465259,2.03382117446908,1.82517912041533,1.71474666409193,1.94478724611357,1.90910487505972,1.92871141255659,1.85700560261981,1.93005603545305,1.96969019647321,1.81346312205067,1.89410763712479,1.58548658471652,1.78205623591035,1.92183237011768,2.1747132062981,1.71159181726045,2.29233709509665,1.990940342638,2.08621309592943,1.86319709521712,2.38864142814668,1.7463084662848,1.90780978036547
